Store_Number,Region,Country,Store_Generation,Furniture_Category_Make_up,Furniture_Category_Skincare_Type_1,Furniture_Category_Skincare_Type_2,Furniture_Category_Other,Furniture_Category_Accessories
Store_Number_1,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_2,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_3,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_4,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_5,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_6,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_7,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_8,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_9,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_10,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_11,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_12,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_13,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_14,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_15,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_16,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_17,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_18,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_19,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_20,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_21,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_22,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_23,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_24,Europe - France - Intra Muros,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_25,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_26,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_27,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_28,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_29,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_30,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_31,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_32,Europe - France - Intra Muros,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_33,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_34,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_35,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_36,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_37,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_38,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_39,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_40,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_41,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_42,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_43,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_44,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_45,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_46,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_47,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_48,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_49,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_50,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_51,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_52,Europe - France - Intra Muros,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_53,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_54,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_55,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_56,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_57,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_58,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_59,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_60,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_61,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_62,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_63,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_64,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_65,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_66,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_67,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_68,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_69,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_70,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_71,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_72,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_73,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_74,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_75,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_76,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_77,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_78,Europe - France - Intra Muros,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_79,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_80,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_81,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_82,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_83,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_84,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_85,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_86,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_87,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_88,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_89,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_90,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_91,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_92,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_93,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,0
Store_Number_94,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_95,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_96,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_97,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_98,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_99,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_100,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_101,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_102,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_103,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_104,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_105,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_106,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_107,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_108,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_109,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_110,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_111,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_112,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_113,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_114,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_115,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_116,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_117,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_118,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_119,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_120,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_121,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_122,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_123,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_124,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_125,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_126,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_127,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_128,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_129,Europe - France - Intra Muros,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_130,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_131,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_132,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_133,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_134,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_135,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_136,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_137,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_138,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_139,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_140,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_141,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_142,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_143,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_144,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_145,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_146,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_147,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_148,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_149,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_150,Europe - France - Province,Country_1,Store_Generation_5,1,1,1,1,1
Store_Number_151,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_152,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_153,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_154,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_155,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_156,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_157,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_158,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_159,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_160,Europe - France - Intra Muros,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_161,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_162,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_163,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_164,Europe - Balkans,Country_2,Store_Generation_3,1,1,1,1,1
Store_Number_165,Europe - Balkans,Country_2,Store_Generation_3,1,1,1,1,1
Store_Number_166,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_167,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_168,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_169,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_170,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_171,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_172,Europe,Country_3,Store_Generation_1,1,1,1,0,1
Store_Number_173,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_174,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_175,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_176,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_177,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_178,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_179,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_180,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_181,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_182,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_183,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_184,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_185,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_186,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_187,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_188,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_189,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_190,Europe,Country_3,Store_Generation_3,1,1,1,0,1
Store_Number_191,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_192,Europe,Country_6,Store_Generation_4,1,1,1,1,1
Store_Number_193,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_194,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_195,Europe - France - Intra Muros,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_196,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_197,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_198,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_199,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_200,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_201,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_202,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_203,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_204,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_205,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_206,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_207,Europe - Balkans,Country_8,Store_Generation_1,1,1,1,1,1
Store_Number_208,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_209,Europe,Country_9,Store_Generation_4,1,1,1,1,1
Store_Number_210,Europe,Country_9,Store_Generation_4,1,1,1,1,1
Store_Number_211,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_212,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_213,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_214,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_215,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_216,Europe - Balkans,Country_2,Store_Generation_3,1,1,1,1,1
Store_Number_217,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_218,Europe - Balkans,Country_2,Store_Generation_2,1,1,1,1,1
Store_Number_219,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_220,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_221,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_222,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_223,Europe,Country_9,Store_Generation_3,1,1,1,1,1
Store_Number_224,Europe,Country_9,Store_Generation_1,1,1,1,1,1
Store_Number_225,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_226,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_227,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_228,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_229,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_230,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_231,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_232,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_233,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_234,Europe,Country_3,Store_Generation_4,1,1,1,0,1
Store_Number_235,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_236,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_237,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_238,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_239,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_240,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_241,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_242,Europe,Country_6,Store_Generation_1,1,1,1,1,1
Store_Number_243,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_244,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_245,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_246,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_247,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_248,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_249,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_250,Europe,Country_9,Store_Generation_3,1,1,1,1,1
Store_Number_251,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_252,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_253,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_254,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_255,Europe - Balkans,Country_2,Store_Generation_3,1,1,1,1,1
Store_Number_256,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_257,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_258,Europe,Country_3,Store_Generation_4,1,1,1,0,1
Store_Number_259,Europe,Country_10,Store_Generation_3,1,1,1,1,1
Store_Number_260,Europe,Country_6,Store_Generation_2,1,1,1,1,1
Store_Number_261,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_262,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_263,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_264,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_265,Europe,Country_6,Store_Generation_3,1,1,1,1,1
Store_Number_266,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_267,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_268,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_269,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_270,Europe - Balkans,Country_8,Store_Generation_4,1,1,1,1,0
Store_Number_271,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_272,Europe,Country_3,Store_Generation_4,1,1,1,0,1
Store_Number_273,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_274,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_275,Europe,Country_6,Store_Generation_3,1,1,1,1,1
Store_Number_276,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_277,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_278,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_279,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_280,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_281,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_282,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_283,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_284,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_285,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_286,Europe - Balkans,Country_12,Store_Generation_1,1,1,1,1,1
Store_Number_287,Europe,Country_6,Store_Generation_1,1,1,1,1,1
Store_Number_288,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_289,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_290,Europe,Country_7,Store_Generation_3,1,1,1,1,1
Store_Number_291,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_292,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_293,Europe,Country_5,Store_Generation_2,1,1,1,1,1
Store_Number_294,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_295,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_296,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_297,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_298,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_299,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_300,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_301,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_302,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_303,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_304,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_305,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_306,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_307,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_308,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_309,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_310,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_311,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_312,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_313,Europe,Country_3,Store_Generation_3,1,1,1,0,1
Store_Number_314,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_315,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_316,Europe,Country_3,Store_Generation_3,1,1,1,1,1
