Store_Number,Region,Country,Store_Generation,Furniture_Category_Make_up,Furniture_Category_Skincare_Type_1,Furniture_Category_Skincare_Type_2,Furniture_Category_Other,Furniture_Category_Accessories
Store_Number_317,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_318,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_319,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_320,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_321,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_322,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_323,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_324,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_325,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_326,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_327,Europe,Country_9,Store_Generation_3,1,1,1,1,1
Store_Number_328,Europe,Country_9,Store_Generation_2,1,1,1,1,1
Store_Number_329,Europe,Country_10,Store_Generation_3,1,1,1,1,1
Store_Number_330,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_331,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_332,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_333,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_334,Europe - Balkans,Country_2,Store_Generation_2,1,1,1,1,1
Store_Number_335,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_336,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_337,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_338,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_339,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_340,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_341,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_342,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_343,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_344,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_345,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_346,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_347,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_348,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_349,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_350,Europe,Country_6,Store_Generation_3,1,1,1,1,1
Store_Number_351,Europe,Country_6,Store_Generation_3,1,1,1,1,1
Store_Number_352,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_353,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_354,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_355,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_356,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_357,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_358,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_359,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_360,Europe - France - Intra Muros,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_361,Europe,Country_6,Store_Generation_3,1,1,1,1,1
Store_Number_362,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_363,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_364,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_365,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_366,Europe,Country_4,Store_Generation_3,1,1,1,1,1
Store_Number_367,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_368,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_369,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_370,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_371,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_372,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_373,Europe,Country_4,Store_Generation_4,1,1,1,1,1
Store_Number_374,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_375,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_376,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_377,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_378,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_379,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_380,Europe,Country_7,Store_Generation_3,1,1,1,1,1
Store_Number_381,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_382,Europe - France - Province,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_383,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_384,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_385,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_386,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_387,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_388,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_389,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_390,Europe,Country_10,Store_Generation_3,1,1,1,1,1
Store_Number_391,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_392,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_393,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_394,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_395,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_396,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_397,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_398,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_399,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_400,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_401,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_402,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_403,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_404,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_405,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_406,Europe,Country_7,Store_Generation_3,1,1,1,1,1
Store_Number_407,Europe,Country_6,Store_Generation_3,1,1,1,1,1
Store_Number_408,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_409,Europe,Country_5,Store_Generation_3,1,1,1,1,1
Store_Number_410,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_411,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_412,Europe - Scandinavie,Country_13,Store_Generation_4,1,1,1,1,1
Store_Number_413,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_414,Europe - France - Intra Muros,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_415,Europe - Balkans,Country_12,Store_Generation_4,1,1,1,1,1
Store_Number_416,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_417,Europe - Scandinavie,Country_13,Store_Generation_4,1,1,1,1,1
Store_Number_418,Europe,Country_7,Store_Generation_3,1,1,1,1,1
Store_Number_419,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_420,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_421,Europe - Scandinavie,Country_13,Store_Generation_6,1,1,1,0,1
Store_Number_422,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_423,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_424,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_425,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_426,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_427,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_428,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_429,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_430,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_431,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_432,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_433,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_434,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_435,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_436,Europe,Country_7,Store_Generation_3,1,1,1,1,1
Store_Number_437,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_438,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_439,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_440,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_441,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_442,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_443,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_444,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_445,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_446,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_447,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_448,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_449,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_450,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_451,Europe,Country_10,Store_Generation_3,1,1,1,1,1
Store_Number_452,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_453,Europe,Country_4,Store_Generation_2,1,1,1,1,1
Store_Number_454,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_455,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_456,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_457,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_458,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_459,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_460,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_461,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_462,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_463,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_464,Europe,Country_9,Store_Generation_1,1,1,1,1,1
Store_Number_465,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_466,Europe,Country_9,Store_Generation_1,1,1,1,1,1
Store_Number_467,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_468,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_469,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_470,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_471,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_472,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_473,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_474,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_475,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_476,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_477,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_478,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_479,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_480,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_481,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_482,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_483,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_484,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_485,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_486,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_487,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_488,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_489,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_490,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_491,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_492,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_493,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_494,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_495,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_496,Europe,Country_10,Store_Generation_1,1,1,1,1,1
Store_Number_497,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_498,Europe - France - Intra Muros,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_499,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_500,Europe - Balkans,Country_8,Store_Generation_3,1,1,1,1,1
Store_Number_501,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_502,Europe - Scandinavie,Country_13,Store_Generation_4,1,1,1,0,1
Store_Number_503,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_504,Europe - Scandinavie,Country_14,Store_Generation_4,1,1,1,0,1
Store_Number_505,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_506,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_507,Europe,Country_3,Store_Generation_3,1,1,1,0,1
Store_Number_508,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_509,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_510,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_511,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_512,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_513,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_514,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_515,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_516,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_517,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_518,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_519,Europe,Country_15,Store_Generation_4,1,1,1,1,1
Store_Number_520,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_521,Europe,Country_4,Store_Generation_1,1,1,1,0,1
Store_Number_522,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_523,Europe,Country_5,Store_Generation_1,1,1,1,1,1
Store_Number_524,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_525,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_526,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_527,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_528,Europe,Country_3,Store_Generation_4,1,1,1,0,0
Store_Number_529,Europe,Country_6,Store_Generation_1,1,1,1,1,1
Store_Number_530,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_531,Europe,Country_15,Store_Generation_4,1,1,1,1,1
Store_Number_532,Europe,Country_6,Store_Generation_1,1,1,1,1,1
Store_Number_533,Europe,Country_3,Store_Generation_4,1,1,1,0,1
Store_Number_534,Europe,Country_3,Store_Generation_3,1,1,0,1,1
Store_Number_535,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_536,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_537,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_538,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_539,Europe,Country_3,Store_Generation_4,1,1,1,0,1
Store_Number_540,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_541,Europe,Country_3,Store_Generation_1,1,1,1,1,1
Store_Number_542,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_543,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_544,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_545,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_546,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_547,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_548,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_549,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_550,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_551,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_552,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_553,Europe,Country_14,Store_Generation_7,1,1,1,0,1
Store_Number_554,Europe - Scandinavie,Country_14,Store_Generation_4,1,1,1,1,1
Store_Number_555,Europe,Country_14,Store_Generation_4,1,1,1,0,0
Store_Number_556,Europe,Country_14,Store_Generation_4,1,1,1,0,1
Store_Number_557,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_558,Europe,Country_7,Store_Generation_1,1,1,1,0,1
Store_Number_559,Europe,Country_7,Store_Generation_1,1,1,1,1,0
Store_Number_560,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_561,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_562,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_563,Europe,Country_15,Store_Generation_7,1,1,1,1,1
Store_Number_564,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_565,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_566,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_567,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_568,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_569,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_570,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_571,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_572,Europe,Country_7,Store_Generation_1,1,1,1,1,1
Store_Number_573,Europe,Country_7,Store_Generation_4,1,0,1,1,1
Store_Number_574,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_575,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_576,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_577,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_578,Europe,Country_7,Store_Generation_4,1,1,0,1,1
Store_Number_579,Europe,Country_3,Store_Generation_3,1,1,1,1,1
Store_Number_580,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_581,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_582,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_583,Europe,Country_7,Store_Generation_1,1,1,0,1,1
Store_Number_584,Europe - Balkans,Country_8,Store_Generation_1,1,1,1,1,1
Store_Number_585,Europe,Country_10,Store_Generation_3,1,1,1,1,1
Store_Number_586,Europe,Country_4,Store_Generation_4,1,1,1,1,1
Store_Number_587,Europe,Country_4,Store_Generation_1,1,1,1,1,1
Store_Number_588,Europe,Country_4,Store_Generation_4,1,1,1,1,1
Store_Number_589,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_590,Europe,Country_4,Store_Generation_4,1,1,1,1,1
Store_Number_591,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_592,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_593,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_594,Europe - France - Province,Country_1,Store_Generation_1,1,1,1,1,1
Store_Number_595,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_596,Europe,Country_6,Store_Generation_1,1,1,1,1,1
Store_Number_597,Europe - France - Intra Muros,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_598,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_599,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_600,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_601,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_602,Asia - SEA,Country_11,Store_Generation_3,1,0,0,0,0
Store_Number_603,Europe - Balkans,Country_2,Store_Generation_1,1,1,1,1,1
Store_Number_604,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_605,Europe,Country_4,Store_Generation_4,1,1,1,1,1
Store_Number_606,Europe,Country_9,Store_Generation_4,1,1,1,1,1
Store_Number_607,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_608,Europe - France - Province,Country_1,Store_Generation_2,1,1,1,1,1
Store_Number_609,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_610,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_611,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_612,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_613,Europe - France - Intra Muros,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_614,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_615,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_616,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_617,Europe - Scandinavie,Country_14,Store_Generation_4,1,1,1,1,1
Store_Number_618,Europe,Country_4,Store_Generation_1,1,1,1,0,1
Store_Number_619,Europe,Country_15,Store_Generation_4,1,1,1,1,1
Store_Number_620,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_621,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_622,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_623,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_624,Europe,Country_16,Store_Generation_4,1,1,1,1,0
Store_Number_625,Europe,Country_15,Store_Generation_4,1,1,1,1,1
Store_Number_626,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_627,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_628,Europe,Country_14,Store_Generation_7,1,1,1,0,1
Store_Number_629,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_630,Europe,Country_7,Store_Generation_1,1,1,1,0,1
Store_Number_631,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,1,1
Store_Number_632,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_633,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_634,Europe,Country_15,Store_Generation_4,1,1,1,1,1
Store_Number_635,Europe,Country_5,Store_Generation_4,1,1,1,1,1
Store_Number_636,Europe,Country_4,Store_Generation_4,1,1,1,1,1
Store_Number_637,Europe,Country_16,Store_Generation_4,1,1,1,0,1
Store_Number_638,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_639,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_640,Europe,Country_3,Store_Generation_4,1,1,1,0,1
Store_Number_641,Europe,Country_15,Store_Generation_4,1,1,1,1,1
Store_Number_642,Europe,Country_15,Store_Generation_4,1,1,1,1,1
Store_Number_643,Europe,Country_10,Store_Generation_4,1,1,1,1,1
Store_Number_644,Europe,Country_7,Store_Generation_4,1,1,1,1,1
Store_Number_645,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_646,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_647,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_648,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_649,Europe,Country_7,Store_Generation_4,1,1,0,1,1
Store_Number_650,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_651,Europe,Country_16,Store_Generation_4,1,1,1,0,1
Store_Number_652,Europe - Balkans,Country_12,Store_Generation_4,1,1,1,1,1
Store_Number_653,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_654,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_655,Europe,Country_15,Store_Generation_4,1,1,1,1,1
Store_Number_656,Europe,Country_6,Store_Generation_4,1,1,1,1,1
Store_Number_657,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_658,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_659,Europe - Balkans,Country_8,Store_Generation_4,1,1,1,1,1
Store_Number_660,Europe,Country_3,Store_Generation_4,1,1,1,1,1
Store_Number_661,Europe - France - Province,Country_1,Store_Generation_4,1,1,1,0,1
Store_Number_662,Europe,Country_16,Store_Generation_4,1,1,1,1,1
Store_Number_663,Europe,Country_1,Store_Generation_3,1,1,1,1,1
Store_Number_664,Europe,Country_3,Store_Generation_4,1,1,1,0,1
Store_Number_665,Europe - France,Country_1,Store_Generation_4,1,1,1,0,1
Store_Number_666,Europe,Country_4,Store_Generation_4,1,1,1,1,1
Store_Number_667,Europe - Balkans,Country_2,Store_Generation_4,1,1,1,1,1
Store_Number_668,Europe,Country_4,Store_Generation_3,1,0,1,1,1
Store_Number_669,Europe - Scandinavie,Country_13,Store_Generation_4,1,1,1,1,1
